round_id,scene_id,qx,qy,qz,qw,x,y,z,width,score,label,integration_time,planning_time
4,164f0a64d3bd4aafba562eab60c034b1,0.8539290489294082,-0.26663589668422705,-0.4163408011201404,-0.1623909336033084,0.18749999552965166,0.04500000178813935,0.10500000268220903,0.04320894777774811,0.9783484,1,0.0023429393768310547,0.025168180465698242
4,663336d63d5741c3a7e5323af7f6f8fd,0.9753189662984689,-0.1789894060712108,0.12507354461794107,0.03274622007904403,0.1350000020116568,0.1425000021234155,0.12750000134110454,0.047259825468063364,0.97266626,1,0.0023827552795410156,0.024669647216796875
5,47e4f28dd2e240acbba53464870d2018,0.7791566237226017,-0.6216791259810168,-0.06085970240659032,-0.05221222703214713,0.19499999731779102,0.06749999821186067,0.12750000134110454,0.034244357049465185,0.98752266,1,0.002336263656616211,0.02467966079711914
5,693e65b03a024fba89eef611b6b06eba,0.6669201384645581,0.7449223544144575,-0.0013233960165234943,0.01750609685279581,0.1574999962002039,0.202499994635582,0.12000000178813935,0.044071309268474586,0.95929766,1,0.002318859100341797,0.02462601661682129
5,8e10a83579ab4092b30759734c1ba8e7,0.9378172797538273,-0.3467755631351278,0.0014489116212508483,-0.015599976364100746,0.0900000035762787,0.12000000178813935,0.12000000178813935,0.048395258188247685,0.98634374,1,0.0024106502532958984,0.024678707122802734
5,e001fd01f35547a4b8bf7fe69e338d13,0.9996002929595782,-0.0253271591350922,0.004409426830790251,0.011762069558326746,0.24749999642372136,0.1425000021234155,0.12000000178813935,0.04775050431489945,0.8782361,0,0.0022661685943603516,0.023915529251098633
5,6b2748e453514d1da685797b4218c52b,0.9711274794307698,0.013506270416584362,0.23811031098060484,0.0056990489200809775,0.22499999552965166,0.12750000134110454,0.1125000022351742,0.04816516935825348,0.94789916,1,0.002242565155029297,0.02299976348876953
5,46a2e53037c14e17b0c8faa662e25872,0.8580961277738129,0.3053504842544966,0.3993229591422014,-0.10475347997583759,0.239999994635582,0.202499994635582,0.10500000268220903,0.0381147176027298,0.8595126,1,0.002432584762573242,0.024844646453857422
6,58999880b6914e0fbefc71e02793ad0c,0.7488235547699302,0.5646554613868751,0.2962439246053993,-0.18074023039182735,0.0900000035762787,0.23249999284744266,0.12750000134110454,0.049037280678749094,0.9568897,1,0.002236604690551758,0.022068023681640625
6,baa094c6f5c4425aa29cdbb79a064228,0.998226287693307,0.05653752064344547,0.014005611783743656,0.012313819719891704,0.1350000020116568,0.16499999687075617,0.12000000178813935,0.0501011073589325,0.98632145,1,0.0024275779724121094,0.022483348846435547
6,d4cbe7c693bc4ddd979810c69345b6a2,0.9978837599753957,0.06479914635035998,-0.0016885187165671693,-0.005120655639201318,0.1799999959766865,0.05999999642372132,0.12000000178813935,0.044969554245471964,0.944471,1,0.0024726390838623047,0.024582624435424805
6,ecf5c7254c0a4a05988eb1c41a7324ca,0.6218975577295345,0.7248153447482543,0.20480033079879995,-0.21434310861842937,0.239999994635582,0.09750000089406968,0.1125000022351742,0.05136461108922959,0.93041354,1,0.0025482177734375,0.02455449104309082
6,52a055c8b2dd4370bf2059b656a0a9fd,0.8893969191455485,0.28607762285972116,0.3446273557015826,-0.09145873176177675,0.20999999642372136,0.22499999552965166,0.10500000268220903,0.04801344126462937,0.8470686,1,0.00223541259765625,0.024457931518554688
7,18baa6fcd08f4c708300364a52af7f1b,0.8504139522794933,-0.3326536847183687,-0.36921130097400384,-0.1726865688024036,0.23249999284744266,0.07500000000000001,0.1125000022351742,0.04599092155694962,0.9835302,1,0.0023908615112304688,0.024645566940307617
7,4c93910398e042a2bc5a66d721defd96,0.9950666171464511,-0.04066283523671187,-0.08953854211154676,-0.013107659889109466,0.1425000021234155,0.08250000178813935,0.12000000178813935,0.049663138389587407,0.9077547,1,0.0024445056915283203,0.02423834800720215
7,5840a42e94a74cdb8a527c1fedb27390,0.808874336882272,0.3730389627257183,0.435714466139378,-0.12929479269739264,0.052500003576278695,0.12750000134110454,0.10500000268220903,0.04520315229892732,0.97200716,1,0.002376556396484375,0.024535179138183594
7,e5ba1aed25b145e19444b4db9f6550eb,0.9870592072077778,-0.0517288760821377,0.15163212004389662,0.0067782753429807795,0.10500000268220903,0.202499994635582,0.1125000022351742,0.05296515673398972,0.7588554,1,0.002365589141845703,0.024535179138183594
7,9065347a587b45ed9d77fb345f0ad145,0.8247195693796673,-0.30013252074473934,-0.4372805469142931,-0.19632581379931055,0.23249999284744266,0.1799999959766865,0.10500000268220903,0.03491751775145531,0.95808035,1,0.0024797916412353516,0.024550914764404297
8,2325ba5ba02b4d91b23bc65c035f8412,0.8568189623704906,0.5155045082615816,0.010784255012978649,0.00025986180116169835,0.1350000020116568,0.08250000178813935,0.16499999687075617,0.05011368691921235,0.99681157,1,0.0025093555450439453,0.024951696395874023
8,1cdb08eef15147b48f0e8ea7ec1358b6,0.9959032918154186,-0.08980038154420916,0.008779407410275384,0.00595372414980062,0.1799999959766865,0.2174999982118607,0.1125000022351742,0.05329969972372056,0.9166611,1,0.002415180206298828,0.022742271423339844
8,f1c056fb813246e0a1a86ba9a9d1e678,0.8263464622865926,-0.5610012447930691,-0.024576479726171507,-0.04272147295364636,0.10500000268220903,0.19499999731779102,0.12000000178813935,0.050437474250793465,0.9784592,1,0.0023343563079833984,0.022108078002929688
8,2bfb19bc22d64d869dcab8bcc04c30a4,0.7407741081986117,0.5066015214184146,0.3905620644230755,-0.2051094657803108,0.10500000268220903,0.12750000134110454,0.1125000022351742,0.0462735190987587,0.97494155,1,0.002338409423828125,0.02499675750732422
8,61a9a4e8bb694004a9933749b4fbee26,0.693349623052394,0.02866663320974298,0.7194195630617505,-0.029665074373094798,0.17249999642372135,0.12000000178813935,0.0900000035762787,0.04828871190547944,0.53581756,0,0.0023908615112304688,0.021938085556030273
8,c4a1a4f3c2eb432d8899df8f106a7b80,0.7993578744142035,-0.02581831200227563,0.5884541746456474,0.11866797259357585,0.17249999642372135,0.1350000020116568,0.0900000035762787,0.04756354987621308,0.52712715,1,0.0023484230041503906,0.024717092514038086
9,80f9e02a2fb746c6b2f98064f1a83d67,0.9693601179212762,0.2451419097345681,0.004992570752668768,0.014882207921476528,0.2549999982118607,0.24749999642372136,0.12000000178813935,0.055026184022426615,0.9861011,1,0.002882242202758789,0.02476358413696289
9,1297203f19ad46068c282662250c2e99,0.7655581079123089,0.3350885739852129,0.5296005498205557,-0.14546370208422124,0.05999999642372132,0.12750000134110454,0.1425000021234155,0.038945925235748295,0.9777575,1,0.0023496150970458984,0.02272486686706543
9,02ee1b564bce4e36a0e08eff6d50fff6,0.7842128663870465,-0.5846422754877024,-0.15538540068402706,-0.13805421818922567,0.2174999982118607,0.09750000089406968,0.1125000022351742,0.053829744458198554,0.86772317,0,0.0022296905517578125,0.023146629333496094
9,7e58f726be42449bb5b2648f49628a32,0.9857080961422225,0.13924344424486723,0.09413193531643967,0.011401367816326665,0.239999994635582,0.14999999608844522,0.12750000134110454,0.04861152023077012,0.95720255,1,0.002355337142944336,0.02462029457092285
9,e73c8f5f1af749d0a8e9a2143992ca80,0.9026174594963858,-0.15223460468038025,-0.3814717300292485,-0.12878534908362418,0.2174999982118607,0.1425000021234155,0.10500000268220903,0.04980804920196534,0.94967717,1,0.002335071563720703,0.024187326431274414
9,b67f6da49213497e9c4a7d80a1331411,0.8128243531088766,-0.582369137720435,-0.012557869539652976,0.0022490745916415368,0.12750000134110454,0.16499999687075617,0.12000000178813935,0.04866237044334412,0.9707014,1,0.002403736114501953,0.02456378936767578
10,a67d01d0178f4d7dae0f1ddd35ea4030,0.9947249002167867,0.1024814801036629,0.004378751985828711,0.0008635134700860306,0.2549999982118607,0.08250000178813935,0.12000000178813935,0.049622279405593876,0.98510635,1,0.0025835037231445312,0.02235555648803711
10,2004d3f1eee7414890ee16a09eb14b64,0.9578786913720501,-0.2847261674935082,0.0362060547723237,0.009409769266615601,0.12000000178813935,0.16499999687075617,0.12000000178813935,0.051686024665832525,0.95685256,1,0.0023415088653564453,0.02264404296875
10,7ab6d9e825bf4caa962abdd1bd7b4cb0,0.9762250556277828,-0.21556619803462557,0.018121402293420477,0.013691961450024015,0.1425000021234155,0.09750000089406968,0.12000000178813935,0.054826529324054726,0.98904544,1,0.0023343563079833984,0.022745609283447266
10,50c2485bac5e4cd98a99b6e58c52eebe,0.9480354176924839,0.3180509801335503,0.004504971665696772,0.007219838434282956,0.277499994635582,0.24749999642372136,0.1125000022351742,0.03196452856063843,0.90787023,1,0.002311229705810547,0.023127079010009766
10,8ab98dba734c482cbb0926d6d1be2caa,0.9298539037485569,0.1657762015541708,0.3284658062243425,0.00042757833567192045,0.20999999642372136,0.1574999962002039,0.10500000268220903,0.04372268468141557,0.91855437,1,0.002293825149536133,0.02500176429748535
11,d4bf4b16e3314ccea78837b6de89c9ce,0.9978801545661288,0.04194886956199013,0.04662550584116614,-0.01736524317726272,0.12750000134110454,0.1125000022351742,0.14999999608844522,0.04780527502298356,0.9835949,1,0.0023643970489501953,0.024272441864013672
11,8c5c536cda56458ea7c0d94e10e73b1f,0.9712956832919084,0.2375198225379711,-0.004701328136226735,0.01212134620373972,0.20999999642372136,0.1125000022351742,0.1574999962002039,0.046233160793781286,0.9501459,1,0.0023577213287353516,0.024704933166503906
11,1ddb211d353440908f2a16b41af84d9f,0.8420261922272244,-0.5392930838257708,-0.005627392514222376,-0.011099269998622433,0.19499999731779102,0.06749999821186067,0.12000000178813935,0.04447727948427201,0.9840661,1,0.002367734909057617,0.02487802505493164
11,948521c39a5748cc80eef0f39ceaff49,0.968519134440892,0.18588173413742876,0.16550649887530086,-0.00512503326502884,0.04500000178813935,0.1125000022351742,0.1425000021234155,0.047752797603607185,0.9739499,1,0.0025284290313720703,0.024680614471435547
11,cadf47967ddd4666a801e4a3c953d0f7,0.9297274871796972,0.36735275089965075,0.011356292200414559,0.02301718089696846,0.05999999642372132,0.09750000089406968,0.10500000268220903,0.04859924465417863,0.75456214,1,0.002323627471923828,0.022409439086914062
12,54e70dfeaab341aea4b268d0c33e1cd4,0.7264130869830694,0.5877539047512177,0.2924285594760084,-0.20335907187094163,0.1425000021234155,0.239999994635582,0.12750000134110454,0.04912071526050568,0.969526,1,0.0022878646850585938,0.024498939514160156
12,26752b7bcf654783b283edaecf89fd89,0.9512482542848426,-0.14513479565828297,-0.2610108028930158,-0.07704550981342774,0.10500000268220903,0.1125000022351742,0.14999999608844522,0.05011344999074937,0.985019,1,0.0023615360260009766,0.024639368057250977
12,7b5b116ead1f4a9fa9d1a968e3d636d2,0.9685890369937799,0.24864930662518392,0.001975155262093039,-0.002213253706222601,0.1425000021234155,0.1350000020116568,0.12000000178813935,0.05148319602012635,0.97904915,1,0.0023148059844970703,0.024684906005859375
12,c1466ca475b543b7bd5d997561df4441,0.7431274673431709,-0.6686246413961292,-0.021547300801823724,-0.015439236580149134,0.10500000268220903,0.04500000178813935,0.12000000178813935,0.05002800822257996,0.9801914,1,0.0023691654205322266,0.025074005126953125
13,ff413e9db961495e9180cd0ef0d56b1b,0.8087919987964006,-0.27302900083222653,-0.48354694471317594,-0.19363114327512468,0.2700000017881394,0.10500000268220903,0.14999999608844522,0.050494515895843514,0.97280663,1,0.002318143844604492,0.024475574493408203
13,72e54dcbf61747508d576d0f7af5973a,0.7103508150828352,0.6650635037761181,0.13231346078242506,-0.1886409381655072,0.1799999959766865,0.1799999959766865,0.19499999731779102,0.034244357049465185,0.9919393,1,0.002366304397583008,0.02331233024597168
13,955be1bbe56343a89a918f7cdfea7218,0.9920805945359616,0.12478557542216649,0.008226453973247129,0.011703827013316933,0.19499999731779102,0.23249999284744266,0.16499999687075617,0.058560293912887584,0.99346983,1,0.0024137496948242188,0.024983644485473633
13,5d9ceafa29974323972aa935f95499d6,0.9950339604370222,-0.09878780504391955,-0.002498717930937162,-0.011922397423375355,0.14999999608844522,0.1125000022351742,0.12000000178813935,0.05238462835550309,0.98899806,1,0.0023946762084960938,0.024790287017822266
13,3bce3482d2ec406a99b676cbd0d9ac76,0.9728386436648362,-0.0008496318508283869,0.2306552686530738,0.019555013696198935,0.10500000268220903,0.18749999552965166,0.12000000178813935,0.046287350356578834,0.9840267,1,0.002391338348388672,0.024399757385253906
14,064835f6b55e4d74a2ca9b8273b54d45,0.8995754004591977,0.33710348163388415,0.2531418767108641,-0.11421266048161692,0.1425000021234155,0.06749999821186067,0.12000000178813935,0.03724342659115792,0.70075464,1,0.0024194717407226562,0.02392101287841797
14,b1ec4d9efb524a82a220adb4e0dcff9e,0.9088806824373789,-0.3018337990688518,-0.2467690033737735,-0.14811253088696805,0.202499994635582,0.0900000035762787,0.12000000178813935,0.037331914901733404,0.98447746,1,0.002327442169189453,0.024436473846435547
14,df779ed8371342e290c35b10db48d92f,0.8968856066258463,-0.373797013108733,-0.13643636307802762,-0.19302103628469652,0.20999999642372136,0.1350000020116568,0.1125000022351742,0.034244357049465185,0.9087098,1,0.0023381710052490234,0.025341510772705078
14,3ab7edad032b4b0681b6ec6765e213ca,0.9985006017352643,-0.05358890158344204,0.008852747412420536,0.006812255474293974,0.202499994635582,0.239999994635582,0.12000000178813935,0.05402451753616334,0.98699707,1,0.0023796558380126953,0.024268388748168945
14,934a261f2d924cb1ae5d541ef7cd065a,0.9190627359933903,-0.3927612016677861,0.02872663743667341,0.015398249069371598,0.2700000017881394,0.23249999284744266,0.1125000022351742,0.034244357049465185,0.93627715,1,0.002393007278442383,0.02228236198425293
15,abc4b33511c340dc9dea747d7d7f69cb,0.7614482607510985,-0.5879919502930938,-0.20651183931004377,-0.17836724142743698,0.17249999642372135,0.037500000000000006,0.1425000021234155,0.03979078084230424,0.98761505,1,0.0023391246795654297,0.02481389045715332
15,20999a7b04a847f2b6dd7124cd0f4ad8,0.7440454231244453,0.4318532568752154,0.4677401399714181,-0.20277656253460963,0.09750000089406968,0.09750000089406968,0.12000000178813935,0.046120883524417886,0.9555604,1,0.0023381710052490234,0.02238154411315918
16,51777c4f0f724bbca0ca3f4fa86715a4,0.9289022289786066,-0.3703138373059239,-0.001051869547978391,-0.002684114154111198,0.2174999982118607,0.19499999731779102,0.16499999687075617,0.04878505021333695,0.97763216,1,0.0023505687713623047,0.02484130859375
16,25a0859512ad4496ab53d69d51ebefe5,0.7963250215514294,0.583773548686119,0.1117990529505013,-0.11214221178888026,0.1799999959766865,0.2174999982118607,0.16499999687075617,0.04777027666568757,0.9886805,1,0.002506732940673828,0.025239944458007812
16,b8134013ab5d4ec69b5e1573f51ad429,0.9899726117298795,-0.13199043544976746,-0.04839988152237314,-0.013791462689732753,0.2174999982118607,0.12000000178813935,0.12750000134110454,0.051118782162666326,0.96086967,1,0.002381563186645508,0.023047447204589844
16,49e038f701d148cf81f97afb306cabf2,0.9991262600102787,0.006543137162578528,-0.041273758001174436,0.000617101616676006,0.1350000020116568,0.1799999959766865,0.12000000178813935,0.051191425323486334,0.96843493,1,0.0023491382598876953,0.02237224578857422
16,8490390478404bd39b48b020d5074b58,0.9921207086965842,-0.12494378107481667,0.008815923402675301,-0.0027982924568691315,0.10500000268220903,0.16499999687075617,0.1125000022351742,0.047119291126728066,0.88562036,0,0.0023221969604492188,0.024548053741455078
16,748a6a63d08d4be58060979ae79583f1,0.9963347840836209,-0.08485325602829782,0.010701023257092332,-0.0015527613119937682,0.07500000000000001,0.10500000268220903,0.1125000022351742,0.047418621182441716,0.9239196,1,0.002363920211791992,0.024532079696655273
17,5458a74361c548028426b38184131ee1,0.8545548435497431,0.47812262824700563,0.13669972306765565,-0.14982642436191332,0.07500000000000001,0.1425000021234155,0.16499999687075617,0.04930191636085511,0.9816594,1,0.005494832992553711,0.025192975997924805
17,544e022195654ec182ffe5fa04a94e90,0.9355017285148388,-0.353287918232486,0.003400447435731134,0.0035496103929829677,0.22499999552965166,0.0900000035762787,0.12000000178813935,0.034244357049465185,0.97379565,1,0.0023393630981445312,0.02239370346069336
17,2409cda13384475893d2cbde0a0fd8ca,0.7739975566740087,-0.6325955484362538,-0.022065282193878197,-0.016241234035759163,0.1425000021234155,0.17249999642372135,0.12000000178813935,0.048821139335632334,0.9777979,1,0.002350330352783203,0.022629261016845703
17,37859ddf86234b93ab5e4681a362e082,0.86419218583942,0.3876242926925863,0.3044086389837064,-0.10126526630955583,0.12000000178813935,0.09750000089406968,0.1125000022351742,0.05065966397523881,0.8650636,1,0.0022721290588378906,0.025224924087524414
17,9d6e9ce08e3b4882aa644a171eaf761e,0.7012966489700013,0.6177290866950818,0.30622727615415063,-0.18115915912124497,0.1574999962002039,0.12000000178813935,0.1125000022351742,0.046302911639213566,0.97686636,1,0.0023796558380126953,0.024209976196289062
18,8d852c36b4cf4e7888e9895a9c7bc99f,0.8176626850874619,0.5131389679326229,0.22318545769436104,-0.13529369711248,0.06749999821186067,0.022499996423721316,0.1125000022351742,0.034244357049465185,0.90971625,1,0.0022711753845214844,0.025005102157592773
18,a0b927a960ad433981675c822c3b246f,0.9880617482986566,-0.13463320818560875,0.06663186595954282,0.03417711575605068,0.09750000089406968,0.1799999959766865,0.1125000022351742,0.034244357049465185,0.90268266,1,0.0023195743560791016,0.022115468978881836
18,7664a195361d434a813a5e78ce1edac4,0.8113872385566588,-0.58434575628323,-0.013121107555499372,-0.004315409331297286,0.22499999552965166,0.01500000357627869,0.12750000134110454,0.044833892583847054,0.6306625,1,0.002353668212890625,0.022396087646484375
18,ab35214fe62e4799aa29b0f77372ef67,0.5768484679481444,-0.8165931993634215,-0.0010393493947596151,0.020501500728623327,0.16499999687075617,0.052500003576278695,0.12000000178813935,0.03304089456796647,0.97115105,1,0.00231170654296875,0.021993637084960938
18,b08187dc981b43b0887da64c793ac389,0.925038360289659,0.1974762152076272,0.3183899692422754,-0.06272960948222953,0.202499994635582,0.10500000268220903,0.10500000268220903,0.04828020036220551,0.8373053,1,0.002353668212890625,0.024329423904418945
19,4c9903fcfa2a4c55b7f45e2696748123,0.7680743963261782,0.5936606549978104,0.18342609776468977,-0.15486644270004418,0.07500000000000001,0.022499996423721316,0.1125000022351742,0.04805282503366471,0.9615308,1,0.0024192333221435547,0.0227203369140625
19,550ff43dfbc8429b80c4d6f270c6eccc,0.7102014784204523,0.5041575092603071,0.4380546435348296,-0.2225919926309582,0.12000000178813935,0.037500000000000006,0.09750000089406968,0.04642965942621232,0.9481566,1,0.002371549606323242,0.02448415756225586
19,baf4621730fe477ea256d638b7f34b99,0.6214411287435444,0.6326215892482808,-0.3351807311776196,0.3182054772786999,0.1125000022351742,0.239999994635582,0.09750000089406968,0.05062662363052369,0.596921,1,0.0023386478424072266,0.02225518226623535
19,2a3c816a91544f94a6bb0006d76c24d4,0.945439593205373,0.32556802588884987,0.009820145722097127,-0.007280168713200265,0.17249999642372135,0.09750000089406968,0.1125000022351742,0.05025259852409363,0.9077362,1,0.002295255661010742,0.024703264236450195
19,28d9e9424a124342ad16bf066ab65454,0.9623319528386837,-0.2534212632743432,-0.06463344065029805,-0.07427916407597811,0.26250000000000007,0.12750000134110454,0.1125000022351742,0.034244357049465185,0.95099324,1,0.002355337142944336,0.024303436279296875
20,45767e4163524445930e11d527241f59,0.7884475186533965,0.6128050372276825,0.042231229773241674,0.03220279350491487,0.1799999959766865,0.0900000035762787,0.1574999962002039,0.034244357049465185,0.9898848,1,0.002398967742919922,0.022917985916137695
20,3665ece7e3a44483b6e94d61a26bb2d2,0.9962388075511139,0.07443199901205905,-0.03920515174826469,-0.020762271759098515,0.1425000021234155,0.04500000178813935,0.12000000178813935,0.034244357049465185,0.97768366,1,0.0022139549255371094,0.024772167205810547
20,12bdb6b40b47417e953b550de76bfd1e,0.9496101624166587,-0.3130963902046001,-0.003803176766063605,-0.014025894707356042,0.239999994635582,0.06749999821186067,0.12000000178813935,0.04904316812753678,0.99169624,1,0.002377033233642578,0.02249431610107422
20,4e11c40dc53e4c95863633ed9d779b4b,0.9082834538185655,-0.3080292484365856,-0.20992327692413632,-0.18992463619141786,0.202499994635582,0.12000000178813935,0.12000000178813935,0.03611976653337479,0.97648656,1,0.002214193344116211,0.024625539779663086
20,16f27d1452f9470eb598e11babd17fda,0.9996379967528972,0.022893310900725175,-0.012100850869844726,-0.007303504096198869,0.10500000268220903,0.12000000178813935,0.12000000178813935,0.04904982000589372,0.97259384,1,0.002358675003051758,0.022206544876098633
21,9ba313f0e84d4062970905099d4e7a98,0.7568442633526632,-0.5802284931077372,-0.22903933552271002,-0.19509648792175746,0.16499999687075617,0.06749999821186067,0.1125000022351742,0.041916431486606606,0.8899524,0,0.0022792816162109375,0.02446746826171875
21,e2edf1b56e46472d8e7d8ac2476e16a4,0.5606374181180446,0.7264907407538369,0.28081038777698664,-0.2811448294410062,0.07500000000000001,0.10500000268220903,0.12000000178813935,0.046760375797748575,0.98588574,1,0.002255678176879883,0.024779558181762695
21,3788637e3ca643d6b4724a1b4e8573b8,0.9700719346543333,0.24185659560842054,0.016220769295580816,0.014237815849467976,0.16499999687075617,0.05999999642372132,0.12000000178813935,0.049124774336814885,0.97722995,1,0.00223541259765625,0.02406597137451172
21,996277b409a34366969ddb6b5be5911d,0.9676248946438463,0.09184626978932944,0.23488080262113695,0.009865827452452684,0.07500000000000001,0.19499999731779102,0.12000000178813935,0.0484105333685875,0.9757188,1,0.002391338348388672,0.022246122360229492
21,6a27cb4a6b824f0d897ae6dbc99a4fe4,0.8028958939180486,-0.4153440544653182,-0.35683905648596576,-0.23561279191939938,0.22499999552965166,0.1125000022351742,0.10500000268220903,0.034244357049465185,0.82110393,1,0.002296924591064453,0.024546146392822266
21,4d7f5a6add034cef9117cbb72320f0c4,0.9993305268645832,-0.0024694416360395493,-0.036136403905298306,-0.0051536634885930455,0.1799999959766865,0.2174999982118607,0.12000000178813935,0.03844104856252671,0.98723316,1,0.002187013626098633,0.0245819091796875
22,585769f672824fbc8f3dae78b3a855b7,0.9966625663808717,-0.05115763212095129,0.021083158307142826,0.06001771310761236,0.09750000089406968,0.2700000017881394,0.1425000021234155,0.04698560535907746,0.96330106,0,0.0023822784423828125,0.02431631088256836
22,a918dcc45a9b4b93bd70bdf5755f6eaf,0.9996465349051118,-0.025620536633907266,0.00703686841559264,0.000935862006525212,0.22499999552965166,0.202499994635582,0.12000000178813935,0.05099943727254868,0.98865014,1,0.002343893051147461,0.022133350372314453
22,7dba4f2517a34604b5c1c42d16983703,0.8483158734738945,-0.5265347230415474,-0.03560065016883414,-0.043057612002301376,0.14999999608844522,0.02999999821186066,0.12000000178813935,0.04721231013536454,0.9843308,1,0.0053632259368896484,0.02420949935913086
22,308faf7c7d9540028c7b4279d79e03c5,0.7057261172856731,-0.7075513904007186,-0.0283604052875047,-0.02274565309738846,0.10500000268220903,0.277499994635582,0.12000000178813935,0.031212846189737325,0.9897322,1,0.0023450851440429688,0.024646759033203125
