round_id,scene_id,qx,qy,qz,qw,x,y,z,width,score,label,integration_time,planning_time
6,717b0137fc3646ce8bb8e226c90a5a07,0.9147628901567502,-0.051639950409340524,0.39885218884114954,0.03819819066938169,0.01500000357627869,0.05999999642372132,0.09750000089406968,0.036509905010461814,0.9712783,1,0.00206756591796875,0.029912948608398438
6,bcda4603ec754f7d9e93058002aa7276,0.8027978456855192,-0.48068731528589326,-0.3055426446944153,-0.1763491314383822,0.12750000134110454,0.037500000000000006,0.10500000268220903,0.03826637864112854,0.92171824,1,0.002013683319091797,0.031114578247070312
7,d613def83149435e97caa01e25e1d906,0.8291856686903943,-0.28220376509718914,0.4628207110047681,0.13641536302218635,0.1799999959766865,0.26250000000000007,0.0900000035762787,0.03571457862854004,0.96992266,1,0.0031020641326904297,0.03176403045654297
7,37fb34fccd5949f49fde863b19b148cb,0.8851177125048252,0.03757477683371432,0.4634864629240952,-0.018304913062714236,0.052500003576278695,0.037500000000000006,0.0900000035762787,0.03667570129036904,0.9553658,1,0.0019207000732421875,0.031766653060913086
7,5c396e358b2f4ecd83c9ea019ddedeb3,0.9721516611037249,0.2170362095081283,-0.032516288312369725,0.08221388307335564,0.202499994635582,0.16499999687075617,0.09750000089406968,0.039289149641990664,0.5734162,1,0.0028717517852783203,0.03240656852722168
7,1b9c4fc390484ee1bbc51558cc0baae0,0.6743840243589628,0.5263956395548985,-0.45519925948599976,0.24679435267120006,0.1799999959766865,0.18749999552965166,0.0900000035762787,0.0361777737736702,0.90447134,1,0.0031604766845703125,0.032190561294555664
7,bbeaa1e2acd04c279d1fa07cb74811a9,0.9965806363134073,0.07237737884202441,-0.02656787542470552,-0.02971023986001751,0.08250000178813935,0.12000000178813935,0.10500000268220903,0.04312608540058137,0.80261153,1,0.002239227294921875,0.031839609146118164
8,38e6b0661f2f4852a821c7dd25f0e079,0.8220849210309268,-0.27268070556820034,0.4777855675710844,0.1467738629497092,0.2174999982118607,0.22499999552965166,0.0900000035762787,0.03571457862854004,0.9613362,0,0.0021800994873046875,0.03405046463012695
8,606c0d638d4c42a3aadbcd99f2d4b10f,0.8953818084012531,0.2230932116808244,0.37367719416870904,-0.09426659346893448,0.022499996423721316,0.07500000000000001,0.09750000089406968,0.040544012188911446,0.93200046,1,0.0021767616271972656,0.03504323959350586
8,8c9419a8d5f14c10aa592e14a8bdc811,0.8217598901092511,0.5690679026976525,0.0013398310573933417,-0.029506100719414775,0.2700000017881394,0.16499999687075617,0.10500000268220903,0.03594814538955689,0.89131826,1,0.002082347869873047,0.03276419639587402
8,d2020fdc78204085b6efc492255b5b56,0.7980422500388634,0.42229721599955106,0.32136741775074007,-0.2855111404484212,0.19499999731779102,0.05999999642372132,0.10500000268220903,0.039418365061283114,0.8419192,0,0.002178192138671875,0.03355550765991211
8,29c533a06d3849278f655891e04498d1,0.7923529185755417,0.4843904101025588,0.30372214461654373,-0.21282772820998497,0.1799999959766865,0.04500000178813935,0.10500000268220903,0.03844550997018815,0.92007,1,0.0023429393768310547,0.033943891525268555
8,e306c1e36d144b678aa9af61779bd00f,0.8818804661311975,0.4089086095774027,0.2011261455472101,-0.12094984930548479,0.14999999608844522,0.12000000178813935,0.10500000268220903,0.04073047041893006,0.8867989,1,0.00205230712890625,0.03283190727233887
8,2899c9b2badc4fb4893b4003802d43d5,0.8637861488065363,-0.20165411844573825,0.29103278704761976,0.35848155113916175,0.0900000035762787,0.08250000178813935,0.0900000035762787,0.03677587509155274,0.847234,0,0.003286123275756836,0.03466486930847168
9,710da09f94be4745a207023a789136cb,0.542250526384016,-0.7664106662831635,-0.14864886145689407,-0.3106164406969212,0.037500000000000006,0.10500000268220903,0.10500000268220903,0.039629021286964425,0.9783677,1,0.002064943313598633,0.03298497200012207
9,adacccdeb3af42d7931b5fcf85fe1ec1,0.844975251516567,0.1327537420815905,-0.516418862356356,0.04128954940921195,0.277499994635582,0.10500000268220903,0.0900000035762787,0.02840644866228104,0.8882996,1,0.001963376998901367,0.03293347358703613
9,71712e3a6fb94b8aa0674d3a1af3ab95,0.7852441965234961,0.21091003022853133,-0.5738759257686158,0.097851585569081,0.2174999982118607,0.277499994635582,0.08250000178813935,0.027057082951068883,0.8320868,0,0.0021271705627441406,0.031655311584472656
10,1bc6dd9e383e424f8e369aebdff4efbb,0.8520073408626093,0.38196704610707094,0.32498018094984865,-0.1502416346898147,0.19499999731779102,0.05999999642372132,0.10500000268220903,0.03863227218389512,0.9721968,1,0.001922607421875,0.03292226791381836
10,42069b834f8b44028d8c9f91633f66af,0.9546551454308542,0.09235108978432406,0.2828536136130958,0.009932914177414582,0.19499999731779102,0.17249999642372135,0.09750000089406968,0.04143264144659043,0.6762716,1,0.0019903182983398438,0.03333163261413574
10,425ff83e368d43b18e8854d80ee12939,0.6936002539765763,-0.6042661292273991,-0.32411102431462885,-0.2207559210301894,0.09750000089406968,0.04500000178813935,0.09750000089406968,0.029891717433929446,0.90488076,1,0.0021257400512695312,0.03212785720825195
10,ed00e17a5622469c97fb99cfb91d9d1e,0.6961925596222268,-0.6617969842449852,-0.2162623992314748,-0.17484635040383623,0.1350000020116568,0.18749999552965166,0.10500000268220903,0.038161669671535496,0.8507139,1,0.0020689964294433594,0.03274106979370117
10,20f634c51a774542bb70d490452c1366,0.8380062790094776,0.035850302283256384,-0.5425346629668386,0.046004039456851595,0.1125000022351742,0.1574999962002039,0.08250000178813935,0.03571457862854004,0.6147911,1,0.002043008804321289,0.031160593032836914
